imgName,NDCMS,NAXIS1,NAXIS2,imgNoise,skNoise,aveImgS,dSdskip,pixVar,clustVar,tailRatio,DC,EXP,AMPL,HCKDIRN,VCKDIRN,ITGTIME,VIDGAIN,PRETIME,POSTIME,DGWIDTH,RGWIDTH,OGWIDTH,SWWIDTH,HWIDTH,HOWIDTH,VWIDTH,VOWIDTH,ONEVCKHI,ONEVCKLO,TWOVCKHI,TWOVCKLO,TGHI,TGLO,HUHI,HULO,HLHI,HLLO,RGHI,RGLO,SWLO,DGHI,DGLO,OGHI,OGLO,BATTR,VDD1,VDD2,DRAIN1,DRAIN2,VREF1,VREF2,OPG1,OPG2
Img_20.fits,1,1200,300,8.555690744314434,7.7 +/- 0.27,3.5784902272545165,-1 +/- -1,-1.0,-1.0,216.81078067122453,-1,5.0,L,L,12,9.5,2,2.0,0.5,45.0,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_51.fits,1,1200,300,9.225466955881261,-1 +/- -1,3.723503939840281,-1 +/- -1,-1.0,-1.0,286.9760818595285,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,75.0,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_42.fits,1,1200,300,6.796289617834763,6.6 +/- 0.14,3.3948408695624677,-1 +/- -1,-1.0,-1.0,296.9746372786098,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,25.0,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_29.fits,1,1200,300,8.226437658313436,-1 +/- -1,3.5614147019486526,-1 +/- -1,-1.0,-1.0,260.48868066095747,-1,5.0,L,L,12,9.5,2,2.0,0.5,110.0,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_38.fits,1,1200,300,22.60380061135754,5.9 +/- 2.7,7.607804859940675,-1 +/- -1,-1.0,-1.0,14015.255792445532,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_25.fits,1,1200,300,4.8510123720635,4.8 +/- 0.43,3.1355740009711766,-1 +/- -1,-1.0,-1.0,516.4166167448033,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_15.fits,1,1200,300,6.636634590233111,9.3 +/- 1.1,3.4212704402001175,-1 +/- -1,-1.0,-1.0,530.0111438493757,-1,5.0,L,L,12,9.5,2,2.0,0.5,10.0,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_67.fits,1,1200,300,4.833231031529615,4.4 +/- 0.3,3.151699996606524,-1 +/- -1,-1.0,-1.0,606.5790287706322,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_75.fits,400,200000,100,14.657317184535083,-1 +/- -1,3.9253543577721723,-1.5 +/- 0.69,819596.7059701775,190.8804228428575,903.0274262916206,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_40.fits,1,1200,300,7.9564527188028515,8.3 +/- 1,3.585115281051688,-1 +/- -1,-1.0,-1.0,468.7042119362359,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_45.fits,1,1200,300,9.273402377443706,-1 +/- -1,3.661910035924614,-1 +/- -1,-1.0,-1.0,283.9063499322375,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,100.0,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_62.fits,1,1200,300,11.716428925801917,-1 +/- -1,3.844233800737785,-1 +/- -1,-1.0,-1.0,293.72949209881233,-1,5.0,L,L,12,9.5,2,2.0,0.5,50.0,50.0,50.0,50.0,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_03.fits,150,180000,100,16.459940612948476,14 +/- 8.9,3.931535173824221,0.74 +/- 0.6,2205829.6369384583,163.02444758948138,223.9150174167357,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_13.fits,1,1200,300,7.969274219858531,-1 +/- -1,3.521732224083407,-1 +/- -1,-1.0,-1.0,217.77555356279603,-1,5.0,L,L,12,9.5,2,2.0,0.5,50.0,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_28.fits,1,1200,300,9.494882723740593,-1 +/- -1,3.6988800092986462,-1 +/- -1,-1.0,-1.0,321.6201993209398,-1,5.0,L,L,12,9.5,2,2.0,0.5,120.0,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_32.fits,1,1200,300,6.861640740425509,17 +/- 30,3.4088965035622416,-1 +/- -1,-1.0,-1.0,290.8351734246539,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,50.0,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_36.fits,1,1200,300,7.239409603567382,9.4 +/- 4.1,3.4454163330161585,-1 +/- -1,-1.0,-1.0,198.91862886826036,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,150.0,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_63.fits,1,1200,300,15.84665790491956,-1 +/- -1,4.055690878218527,-1 +/- -1,-1.0,-1.0,220.75757886311123,-1,5.0,L,L,12,9.5,2,2.0,0.5,75.0,75.0,75.0,75.0,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_05.fits,300,360000,100,30.600012543679608,18 +/- 7.3,4.388714373096309,0.066 +/- 0.14,1096495.2334129096,177.71907233908382,273.64467463375195,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_27.fits,1,1200,300,5.919796552556192,5.2 +/- 0.72,3.275498537637504,-1 +/- -1,-1.0,-1.0,190.41108609944342,-1,5.0,L,L,12,9.5,2,2.0,0.5,150.0,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_34.fits,1,1200,300,8.912240793040247,-1 +/- -1,3.624820050779856,-1 +/- -1,-1.0,-1.0,315.21761558761705,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,100.0,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_50.fits,1,1200,300,7.736287444347077,11 +/- 0.98,3.5528428446832945,-1 +/- -1,-1.0,-1.0,346.1780547369842,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,50.0,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_54.fits,1,1200,300,7.020777903485586,-1 +/- -1,3.4614718594661995,-1 +/- -1,-1.0,-1.0,510.71568602290074,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_06.fits,400,480000,100,42.22340188278933,18 +/- 1.9,4.539884228132167,-0.92 +/- 0.52,820927.3002638824,182.835812226964,314.9544957080697,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_19.fits,1,1200,300,8.11938876294425,-1 +/- -1,3.5591533334787835,-1 +/- -1,-1.0,-1.0,299.51812944660884,-1,5.0,L,L,12,9.5,2,2.0,0.5,50.0,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_37.fits,1,1200,300,7.487783309135007,7.4 +/- 0.88,3.5026392724494553,-1 +/- -1,-1.0,-1.0,482.0356191620691,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_53.fits,1,1200,300,8.291101547290621,-1 +/- -1,3.5939358044905334,-1 +/- -1,-1.0,-1.0,352.2298119645763,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,125.0,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_21.fits,1,1200,300,7.977480607590539,-1 +/- -1,3.5228651311441705,-1 +/- -1,-1.0,-1.0,255.57710957744686,-1,5.0,L,L,12,9.5,2,2.0,0.5,55.0,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_10.fits,1,1200,100,5.242396696894992,5.1 +/- 0.12,3.2952948530370003,-1 +/- -1,-1.0,-1.0,795.1482757132129,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_57.fits,1,1200,300,5.111857606876954,5 +/- 0.3,3.189931730570489,-1 +/- -1,-1.0,-1.0,546.9385227614198,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_65.fits,1,1200,300,21.13130529148092,-1 +/- -1,4.193810521709918,-1 +/- -1,-1.0,-1.0,218.30179332146815,-1,5.0,L,L,12,9.5,2,2.0,0.5,100.0,100.0,100.0,100.0,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_31.fits,1,1200,300,5.981589382852172,-1 +/- -1,3.2970681320372615,-1 +/- -1,-1.0,-1.0,335.5655529321962,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,25.0,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_35.fits,1,1200,300,7.692535315596748,7 +/- 1,3.483630056364366,-1 +/- -1,-1.0,-1.0,235.75541199226532,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,125.0,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_30.fits,1,1200,300,6.952929268985641,-1 +/- -1,3.446341031388326,-1 +/- -1,-1.0,-1.0,481.42167277647945,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,10.0,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_49.fits,1,1200,300,5.914173163906608,6.7 +/- 0.43,3.2969292202388023,-1 +/- -1,-1.0,-1.0,403.8013083377931,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,25.0,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_01.fits,50,60000,100,13.107840050162135,7.3 +/- 0.084,3.4636242687331142,3 +/- 1.9,6708546.353949653,159.62065972222223,109.19474997396443,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_76.fits,500,250000,100,15.981099103962825,18 +/- 30,4.22736757207369,-2.5 +/- 1.4,653043.2046337964,636.7469657747455,1720.804011636121,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_72.fits,150,75000,100,13.175944283067661,7.8 +/- 0.12,3.5813311229085225,3.3 +/- 2.4,2202530.4784057704,165.38344594594594,214.7058216357933,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_43.fits,1,1200,300,7.3757205816152664,-1 +/- -1,3.477489407503111,-1 +/- -1,-1.0,-1.0,231.80861380014974,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,50.0,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_70.fits,50,25000,100,13.380927262316643,7.5 +/- 0.11,3.4720557185439094,3.1 +/- 2.2,6692997.413194445,164.3200954861111,135.13837008853963,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_17.fits,1,1200,300,5.487489600582307,-1 +/- -1,3.2088344900623276,-1 +/- -1,-1.0,-1.0,264.6108921053413,-1,5.0,L,L,12,9.5,2,2.0,0.5,40.0,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_00.fits,1,1200,100,4.634505791540386,4.2 +/- 0.3,3.1654581058979794,-1 +/- -1,-1.0,-1.0,730.6839052479663,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_60.fits,1,1200,300,6.360151977827937,-1 +/- -1,3.3390083550364373,-1 +/- -1,-1.0,-1.0,310.04292462518595,-1,5.0,L,L,12,9.5,2,2.0,0.5,10.0,10.0,10.0,10.0,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_07.fits,500,600000,100,58.91534578394517,14 +/- 0.18,4.715858983336767,-2.1 +/- 1.2,654731.0354207995,193.58720222254482,298.37794330246436,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_64.fits,1,1200,300,21.245918024343165,-1 +/- -1,4.230006150569498,-1 +/- -1,-1.0,-1.0,270.83806258618466,-1,5.0,L,L,12,9.5,2,2.0,0.5,100.0,100.0,100.0,100.0,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_11.fits,1,1200,300,5.256677575126416,-1 +/- -1,3.1806391428878547,-1 +/- -1,-1.0,-1.0,361.5267143716402,-1,5.0,L,L,12,9.5,2,2.0,0.5,100.0,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_16.fits,1,1200,300,4.979620486026877,18 +/- 8.9,3.1700145929673607,-1 +/- -1,-1.0,-1.0,574.653816730306,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_33.fits,1,1200,300,8.34141113212767,21 +/- 64,3.553044766769921,-1 +/- -1,-1.0,-1.0,203.47937344556084,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,75.0,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_66.fits,1,1200,300,9.41695939967725,10 +/- 2.4,3.6782673549606253,-1 +/- -1,-1.0,-1.0,468.2656788038091,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_69.fits,1,500,100,4.041460171076036,18 +/- 2.8,3.30904142146028,-1 +/- -1,-1.0,-1.0,1819.947582215233,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_55.fits,1,1200,300,49.1871778137587,-1 +/- -1,7.348003505451052,-1 +/- -1,-1.0,-1.0,11626.565820120866,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_41.fits,1,1200,300,6.262071505116291,5.3 +/- 0.3,3.34546636380192,-1 +/- -1,-1.0,-1.0,435.28798724538206,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,10.0,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_39.fits,1,1200,300,2603.569433748539,4.8 +/- 8.3,8.759359765141756,-1 +/- -1,-1.0,-1.0,47.53699155494206,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_24.fits,1,1200,300,5.602926143832037,16 +/- 5,3.2668725787697244,-1 +/- -1,-1.0,-1.0,536.9399673416718,-1,5.0,L,L,12,9.5,2,2.0,0.5,5.0,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_26.fits,1,1200,300,5.336391432229475,-1 +/- -1,3.2015832479020188,-1 +/- -1,-1.0,-1.0,383.97961075162465,-1,5.0,L,L,12,9.5,2,2.0,0.5,100.0,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_14.fits,1,1200,300,2.8008954518514133,77 +/- 3.8e+02,2.474157666769746,-1 +/- -1,-1.0,-1.0,116.21128009312002,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_04.fits,1,500,300,2.8136727974181897,-1 +/- -1,2.676865803034748,-1 +/- -1,-1.0,-1.0,827.8803887196265,-1,5.0,L,L,12,9.5,2,2.0,0.5,0.5,0.5,0.5,0.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_18.fits,1,500,300,2.8479431140892144,-1 +/- -1,2.5166784837209084,-1 +/- -1,-1.0,-1.0,181.2369729693263,-1,5.0,L,L,1,9.5,2,2.0,5.5,5.5,5.5,5.5,5.5,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
